item,plural_item
Hoe,Hoes
Copper Hoe,Copper Hoes
Steel Hoe,Steel Hoes
Gold Hoe,Gold Hoes
Iridium Hoe,Iridium Hoes
Pickaxe,Pickaxes
"Copper Pickaxe	","Copper Pickaxes	"
Steel Pickaxe,Steel Pickaxes
Gold Pickaxe,Gold Pickaxes
Iridium Pickaxe,Iridium Pickaxes
Axe,
Copper Axe,
Steel Axe,
Gold Axe,
Iridium Axe,
Watering Can,
Copper Watering Can,
Steel Watering Can,
Gold Watering Can,
Iridium Watering Can,
Trash Can,
Copper Trash Can,
Steel Trash Can,
Gold Trash Can,
Iridium Trash Can,
Training Rod,
Bamboo Pole,
Fiberglass Rod,
Iridium Rod,
Backpack ,
Large Pack,
Deluxe Pack,
Scythe,
Golden Scythe,
Milk Pail,
Shears,
Heater,
Copper Pan,
Auto-Grabber,
Auto-Petter,
Rusty Sword,
Steel Smallsword,
Wooden Blade,
Pirate's Sword,
Silver Saber,
Cutlass,
Forest Sword,
Iron Edge,
Insect Head,
Bone Sword,
Claymore,
Neptune's Glaive,
Templar's Blade,
Obsidian Edge,
Ossified Blade,
Tempered Broadsword,
Yeti Tooth,
